,Date.Time..GMT.07.00,DO_mgL,Temp_C,X.,datetime,Site,date
9104,7/12/2023 8:37,9.62,17.82,NA,7/12/2023 8:37,Thorndyke,7/12/2023
9105,7/12/2023 8:52,9.16,17.54,NA,7/12/2023 8:52,Thorndyke,7/12/2023
9106,7/12/2023 9:07,7.38,16.88,NA,7/12/2023 9:07,Thorndyke,7/12/2023
9107,7/12/2023 9:22,8.69,16.84,NA,7/12/2023 9:22,Thorndyke,7/12/2023
9108,7/12/2023 9:37,11.55,17.26,NA,7/12/2023 9:37,Thorndyke,7/12/2023
9109,7/12/2023 9:52,12.45,17.56,NA,7/12/2023 9:52,Thorndyke,7/12/2023
9110,7/12/2023 10:07,12.48,17.94,NA,7/12/2023 10:07,Thorndyke,7/12/2023
9111,7/12/2023 10:22,12.78,18.12,NA,7/12/2023 10:22,Thorndyke,7/12/2023
9112,7/12/2023 10:37,12.81,18.16,NA,7/12/2023 10:37,Thorndyke,7/12/2023
9113,7/12/2023 10:52,12.4,18.28,NA,7/12/2023 10:52,Thorndyke,7/12/2023
9114,7/12/2023 11:07,13.06,18.4,NA,7/12/2023 11:07,Thorndyke,7/12/2023
9115,7/12/2023 11:22,13.29,18.52,NA,7/12/2023 11:22,Thorndyke,7/12/2023
9116,7/12/2023 11:37,13.17,18.6,NA,7/12/2023 11:37,Thorndyke,7/12/2023
9117,7/12/2023 11:52,13.79,18.62,NA,7/12/2023 11:52,Thorndyke,7/12/2023
9118,7/12/2023 12:07,14.4,18.6,NA,7/12/2023 12:07,Thorndyke,7/12/2023
9119,7/12/2023 12:22,14.07,17.92,NA,7/12/2023 12:22,Thorndyke,7/12/2023
9120,7/12/2023 12:37,13.82,17.46,NA,7/12/2023 12:37,Thorndyke,7/12/2023
9121,7/12/2023 12:52,14.34,17.42,NA,7/12/2023 12:52,Thorndyke,7/12/2023
9122,7/12/2023 13:07,13.91,17.52,NA,7/12/2023 13:07,Thorndyke,7/12/2023
9123,7/12/2023 13:22,13.38,17.52,NA,7/12/2023 13:22,Thorndyke,7/12/2023
9124,7/12/2023 13:37,13.32,17.12,NA,7/12/2023 13:37,Thorndyke,7/12/2023
9125,7/12/2023 13:52,13.15,16.58,NA,7/12/2023 13:52,Thorndyke,7/12/2023
9126,7/12/2023 14:07,13.2,16.06,NA,7/12/2023 14:07,Thorndyke,7/12/2023
9127,7/12/2023 14:22,13.54,15.86,NA,7/12/2023 14:22,Thorndyke,7/12/2023
9128,7/12/2023 14:37,13.59,15.72,NA,7/12/2023 14:37,Thorndyke,7/12/2023
9129,7/12/2023 14:52,13.66,15.64,NA,7/12/2023 14:52,Thorndyke,7/12/2023
9130,7/12/2023 15:07,13.48,15.52,NA,7/12/2023 15:07,Thorndyke,7/12/2023
9131,7/12/2023 15:22,13.3,15.34,NA,7/12/2023 15:22,Thorndyke,7/12/2023
9132,7/12/2023 15:37,12.89,15.02,NA,7/12/2023 15:37,Thorndyke,7/12/2023
9133,7/12/2023 15:52,12.29,14.4,NA,7/12/2023 15:52,Thorndyke,7/12/2023
9134,7/12/2023 16:07,11.88,14.14,NA,7/12/2023 16:07,Thorndyke,7/12/2023
9135,7/12/2023 16:22,11.89,14.18,NA,7/12/2023 16:22,Thorndyke,7/12/2023
9136,7/12/2023 16:37,11.59,14.14,NA,7/12/2023 16:37,Thorndyke,7/12/2023
9137,7/12/2023 16:52,11.55,14.22,NA,7/12/2023 16:52,Thorndyke,7/12/2023
9138,7/12/2023 17:07,11.59,14.28,NA,7/12/2023 17:07,Thorndyke,7/12/2023
9139,7/12/2023 17:22,11.63,14.4,NA,7/12/2023 17:22,Thorndyke,7/12/2023
9140,7/12/2023 17:37,11.57,14.48,NA,7/12/2023 17:37,Thorndyke,7/12/2023
9141,7/12/2023 17:52,11.85,14.66,NA,7/12/2023 17:52,Thorndyke,7/12/2023
9142,7/12/2023 18:07,12.07,15,NA,7/12/2023 18:07,Thorndyke,7/12/2023
9143,7/12/2023 18:22,12.01,15.2,NA,7/12/2023 18:22,Thorndyke,7/12/2023
9144,7/12/2023 18:37,12.02,15.48,NA,7/12/2023 18:37,Thorndyke,7/12/2023
9145,7/12/2023 18:52,11.83,15.72,NA,7/12/2023 18:52,Thorndyke,7/12/2023
9146,7/12/2023 19:07,11.93,15.78,NA,7/12/2023 19:07,Thorndyke,7/12/2023
9147,7/12/2023 19:22,11.78,15.76,NA,7/12/2023 19:22,Thorndyke,7/12/2023
9148,7/12/2023 19:37,11.95,15.8,NA,7/12/2023 19:37,Thorndyke,7/12/2023
9149,7/12/2023 19:52,11.64,15.78,NA,7/12/2023 19:52,Thorndyke,7/12/2023
9150,7/12/2023 20:07,11.6,15.72,NA,7/12/2023 20:07,Thorndyke,7/12/2023
9151,7/12/2023 20:22,11.22,15.72,NA,7/12/2023 20:22,Thorndyke,7/12/2023
9152,7/12/2023 20:37,11.66,15.72,NA,7/12/2023 20:37,Thorndyke,7/12/2023
9153,7/12/2023 20:52,12.47,15.78,NA,7/12/2023 20:52,Thorndyke,7/12/2023
9154,7/12/2023 21:07,11.49,15.82,NA,7/12/2023 21:07,Thorndyke,7/12/2023
9155,7/12/2023 21:22,10.43,15.78,NA,7/12/2023 21:22,Thorndyke,7/12/2023
9156,7/12/2023 21:37,10.42,15.64,NA,7/12/2023 21:37,Thorndyke,7/12/2023
9157,7/12/2023 21:52,11.25,15.68,NA,7/12/2023 21:52,Thorndyke,7/12/2023
9158,7/12/2023 22:07,9.92,15.68,NA,7/12/2023 22:07,Thorndyke,7/12/2023
9159,7/12/2023 22:22,9.01,15.68,NA,7/12/2023 22:22,Thorndyke,7/12/2023
9160,7/12/2023 22:37,13.24,15.88,NA,7/12/2023 22:37,Thorndyke,7/12/2023
9161,7/12/2023 22:52,13.38,15.82,NA,7/12/2023 22:52,Thorndyke,7/12/2023
9162,7/12/2023 23:07,13.34,15.78,NA,7/12/2023 23:07,Thorndyke,7/12/2023
9163,7/12/2023 23:22,13.47,15.88,NA,7/12/2023 23:22,Thorndyke,7/12/2023
9164,7/12/2023 23:37,13.35,15.92,NA,7/12/2023 23:37,Thorndyke,7/12/2023
9165,7/12/2023 23:52,13.35,15.92,NA,7/12/2023 23:52,Thorndyke,7/12/2023
9166,7/13/2023 0:07,12.99,15.9,NA,7/13/2023 0:07,Thorndyke,7/13/2023
9167,7/13/2023 0:22,11.32,15.88,NA,7/13/2023 0:22,Thorndyke,7/13/2023
9168,7/13/2023 0:37,11.8,15.84,NA,7/13/2023 0:37,Thorndyke,7/13/2023
9169,7/13/2023 0:52,11.8,15.84,NA,7/13/2023 0:52,Thorndyke,7/13/2023
9170,7/13/2023 1:07,11.61,15.84,NA,7/13/2023 1:07,Thorndyke,7/13/2023
9171,7/13/2023 1:22,11.25,15.84,NA,7/13/2023 1:22,Thorndyke,7/13/2023
9172,7/13/2023 1:37,11.54,15.84,NA,7/13/2023 1:37,Thorndyke,7/13/2023
9173,7/13/2023 1:52,11.79,15.92,NA,7/13/2023 1:52,Thorndyke,7/13/2023
9174,7/13/2023 2:07,11.45,15.98,NA,7/13/2023 2:07,Thorndyke,7/13/2023
9175,7/13/2023 2:22,11.83,16.04,NA,7/13/2023 2:22,Thorndyke,7/13/2023
9176,7/13/2023 2:37,11.65,16.06,NA,7/13/2023 2:37,Thorndyke,7/13/2023
9177,7/13/2023 2:52,11.43,16.06,NA,7/13/2023 2:52,Thorndyke,7/13/2023
9178,7/13/2023 3:07,11.41,16.04,NA,7/13/2023 3:07,Thorndyke,7/13/2023
9179,7/13/2023 3:22,11.15,16.02,NA,7/13/2023 3:22,Thorndyke,7/13/2023
9180,7/13/2023 3:37,11.24,16,NA,7/13/2023 3:37,Thorndyke,7/13/2023
9181,7/13/2023 3:52,11.04,15.98,NA,7/13/2023 3:52,Thorndyke,7/13/2023
9182,7/13/2023 4:07,11.22,15.94,NA,7/13/2023 4:07,Thorndyke,7/13/2023
9183,7/13/2023 4:22,11.4,15.84,NA,7/13/2023 4:22,Thorndyke,7/13/2023
9184,7/13/2023 4:37,11.07,15.78,NA,7/13/2023 4:37,Thorndyke,7/13/2023
9185,7/13/2023 4:52,10.62,15.78,NA,7/13/2023 4:52,Thorndyke,7/13/2023
9186,7/13/2023 5:07,10.39,15.78,NA,7/13/2023 5:07,Thorndyke,7/13/2023
9187,7/13/2023 5:22,10.01,15.76,NA,7/13/2023 5:22,Thorndyke,7/13/2023
9188,7/13/2023 5:37,9.54,15.72,NA,7/13/2023 5:37,Thorndyke,7/13/2023
9189,7/13/2023 5:52,8.4,15.68,NA,7/13/2023 5:52,Thorndyke,7/13/2023
9190,7/13/2023 6:07,7.7,15.6,NA,7/13/2023 6:07,Thorndyke,7/13/2023
9191,7/13/2023 6:22,7.15,15.24,NA,7/13/2023 6:22,Thorndyke,7/13/2023
9192,7/13/2023 6:37,5.88,14.6,NA,7/13/2023 6:37,Thorndyke,7/13/2023
9193,7/13/2023 6:52,10.75,12.58,NA,7/13/2023 6:52,Thorndyke,7/13/2023
9194,7/13/2023 7:07,10.89,12.42,NA,7/13/2023 7:07,Thorndyke,7/13/2023
9195,7/13/2023 7:22,10.77,13.1,NA,7/13/2023 7:22,Thorndyke,7/13/2023
9196,7/13/2023 7:37,10.47,14.58,NA,7/13/2023 7:37,Thorndyke,7/13/2023
9197,7/13/2023 7:52,10.16,16.16,NA,7/13/2023 7:52,Thorndyke,7/13/2023
9198,7/13/2023 8:07,9.7,17.74,NA,7/13/2023 8:07,Thorndyke,7/13/2023
9199,7/13/2023 8:22,9.68,18.22,NA,7/13/2023 8:22,Thorndyke,7/13/2023
9200,7/13/2023 8:37,9.21,20.76,NA,7/13/2023 8:37,Thorndyke,7/13/2023
9201,7/13/2023 8:52,8.89,22.38,NA,7/13/2023 8:52,Thorndyke,7/13/2023
9202,7/13/2023 9:07,8.62,23.6,NA,7/13/2023 9:07,Thorndyke,7/13/2023
9203,7/13/2023 9:22,8.5,24.08,NA,7/13/2023 9:22,Thorndyke,7/13/2023
9204,7/13/2023 9:37,8.4,24.48,NA,7/13/2023 9:37,Thorndyke,7/13/2023
9205,7/13/2023 9:52,8.44,24.06,NA,7/13/2023 9:52,Thorndyke,7/13/2023
9206,7/13/2023 10:07,8.63,22.84,NA,7/13/2023 10:07,Thorndyke,7/13/2023
9207,7/13/2023 10:22,12.85,19.84,NA,7/13/2023 10:22,Thorndyke,7/13/2023
9208,7/13/2023 10:37,12.24,18.72,NA,7/13/2023 10:37,Thorndyke,7/13/2023
9209,7/13/2023 10:52,12.66,17.98,NA,7/13/2023 10:52,Thorndyke,7/13/2023
9210,7/13/2023 11:07,13.42,18.14,NA,7/13/2023 11:07,Thorndyke,7/13/2023
9211,7/13/2023 11:22,13.36,18.06,NA,7/13/2023 11:22,Thorndyke,7/13/2023
9212,7/13/2023 11:37,13.71,18.18,NA,7/13/2023 11:37,Thorndyke,7/13/2023
9213,7/13/2023 11:52,13.69,18.28,NA,7/13/2023 11:52,Thorndyke,7/13/2023
9214,7/13/2023 12:07,14.04,18.38,NA,7/13/2023 12:07,Thorndyke,7/13/2023
9215,7/13/2023 12:22,13.72,18.24,NA,7/13/2023 12:22,Thorndyke,7/13/2023
9216,7/13/2023 12:37,13.66,18.14,NA,7/13/2023 12:37,Thorndyke,7/13/2023
9217,7/13/2023 12:52,13.42,18.08,NA,7/13/2023 12:52,Thorndyke,7/13/2023
9218,7/13/2023 13:07,13.48,18.08,NA,7/13/2023 13:07,Thorndyke,7/13/2023
9219,7/13/2023 13:22,13.45,18.18,NA,7/13/2023 13:22,Thorndyke,7/13/2023
9220,7/13/2023 13:37,13.61,18.26,NA,7/13/2023 13:37,Thorndyke,7/13/2023
9221,7/13/2023 13:52,14.68,17.82,NA,7/13/2023 13:52,Thorndyke,7/13/2023
9222,7/13/2023 14:07,15.01,17.7,NA,7/13/2023 14:07,Thorndyke,7/13/2023
9223,7/13/2023 14:22,14.11,17.68,NA,7/13/2023 14:22,Thorndyke,7/13/2023
9224,7/13/2023 14:37,13.86,17.48,NA,7/13/2023 14:37,Thorndyke,7/13/2023
9225,7/13/2023 14:52,13.74,17.44,NA,7/13/2023 14:52,Thorndyke,7/13/2023
9226,7/13/2023 15:07,13.53,17.64,NA,7/13/2023 15:07,Thorndyke,7/13/2023
9227,7/13/2023 15:22,13.08,17.9,NA,7/13/2023 15:22,Thorndyke,7/13/2023
9228,7/13/2023 15:37,13.21,17.36,NA,7/13/2023 15:37,Thorndyke,7/13/2023
9229,7/13/2023 15:52,12.99,16.12,NA,7/13/2023 15:52,Thorndyke,7/13/2023
9230,7/13/2023 16:07,13.09,16.06,NA,7/13/2023 16:07,Thorndyke,7/13/2023
9231,7/13/2023 16:22,12.97,16.6,NA,7/13/2023 16:22,Thorndyke,7/13/2023
9232,7/13/2023 16:37,12.89,16.56,NA,7/13/2023 16:37,Thorndyke,7/13/2023
9233,7/13/2023 16:52,12.83,16.52,NA,7/13/2023 16:52,Thorndyke,7/13/2023
9234,7/13/2023 17:07,12.83,16.56,NA,7/13/2023 17:07,Thorndyke,7/13/2023
9235,7/13/2023 17:22,12.78,16.72,NA,7/13/2023 17:22,Thorndyke,7/13/2023
9236,7/13/2023 17:37,12.71,16.88,NA,7/13/2023 17:37,Thorndyke,7/13/2023
9237,7/13/2023 17:52,12.7,16.98,NA,7/13/2023 17:52,Thorndyke,7/13/2023
9238,7/13/2023 18:07,12.89,17.14,NA,7/13/2023 18:07,Thorndyke,7/13/2023
9239,7/13/2023 18:22,12.66,17.18,NA,7/13/2023 18:22,Thorndyke,7/13/2023
9240,7/13/2023 18:37,12.51,17.14,NA,7/13/2023 18:37,Thorndyke,7/13/2023
9241,7/13/2023 18:52,12.69,17.18,NA,7/13/2023 18:52,Thorndyke,7/13/2023
9242,7/13/2023 19:07,12.47,17.2,NA,7/13/2023 19:07,Thorndyke,7/13/2023
9243,7/13/2023 19:22,12.54,17.16,NA,7/13/2023 19:22,Thorndyke,7/13/2023
9244,7/13/2023 19:37,12.27,17.16,NA,7/13/2023 19:37,Thorndyke,7/13/2023
9245,7/13/2023 19:52,11.92,17.16,NA,7/13/2023 19:52,Thorndyke,7/13/2023
9246,7/13/2023 20:07,12.51,17.08,NA,7/13/2023 20:07,Thorndyke,7/13/2023
9247,7/13/2023 20:22,12.19,17.02,NA,7/13/2023 20:22,Thorndyke,7/13/2023
9248,7/13/2023 20:37,11.76,17.04,NA,7/13/2023 20:37,Thorndyke,7/13/2023
9249,7/13/2023 20:52,11.4,16.98,NA,7/13/2023 20:52,Thorndyke,7/13/2023
9250,7/13/2023 21:07,11.84,16.92,NA,7/13/2023 21:07,Thorndyke,7/13/2023
9251,7/13/2023 21:22,12.09,16.82,NA,7/13/2023 21:22,Thorndyke,7/13/2023
9252,7/13/2023 21:37,11.99,16.8,NA,7/13/2023 21:37,Thorndyke,7/13/2023
9253,7/13/2023 21:52,11.91,16.8,NA,7/13/2023 21:52,Thorndyke,7/13/2023
9254,7/13/2023 22:07,12.15,16.82,NA,7/13/2023 22:07,Thorndyke,7/13/2023
9255,7/13/2023 22:22,11.28,16.82,NA,7/13/2023 22:22,Thorndyke,7/13/2023
9256,7/13/2023 22:37,11.65,16.82,NA,7/13/2023 22:37,Thorndyke,7/13/2023
9257,7/13/2023 22:52,12.3,16.86,NA,7/13/2023 22:52,Thorndyke,7/13/2023
9258,7/13/2023 23:07,11.91,16.86,NA,7/13/2023 23:07,Thorndyke,7/13/2023
9259,7/13/2023 23:22,11.99,16.84,NA,7/13/2023 23:22,Thorndyke,7/13/2023
9260,7/13/2023 23:37,11.41,16.84,NA,7/13/2023 23:37,Thorndyke,7/13/2023
9261,7/13/2023 23:52,10.77,16.82,NA,7/13/2023 23:52,Thorndyke,7/13/2023
9262,7/14/2023 0:07,10.89,16.78,NA,7/14/2023 0:07,Thorndyke,7/14/2023
9263,7/14/2023 0:22,10.67,16.8,NA,7/14/2023 0:22,Thorndyke,7/14/2023
9264,7/14/2023 0:37,10.63,16.84,NA,7/14/2023 0:37,Thorndyke,7/14/2023
9265,7/14/2023 0:52,10.98,16.88,NA,7/14/2023 0:52,Thorndyke,7/14/2023
9266,7/14/2023 1:07,10.51,16.9,NA,7/14/2023 1:07,Thorndyke,7/14/2023
9267,7/14/2023 1:22,11.12,16.94,NA,7/14/2023 1:22,Thorndyke,7/14/2023
9268,7/14/2023 1:37,11.93,16.92,NA,7/14/2023 1:37,Thorndyke,7/14/2023
9269,7/14/2023 1:52,12.27,16.9,NA,7/14/2023 1:52,Thorndyke,7/14/2023
9270,7/14/2023 2:07,12.46,16.82,NA,7/14/2023 2:07,Thorndyke,7/14/2023
9271,7/14/2023 2:22,12.56,16.78,NA,7/14/2023 2:22,Thorndyke,7/14/2023
9272,7/14/2023 2:37,12.52,16.74,NA,7/14/2023 2:37,Thorndyke,7/14/2023
9273,7/14/2023 2:52,12.41,16.7,NA,7/14/2023 2:52,Thorndyke,7/14/2023
9274,7/14/2023 3:07,12.17,16.64,NA,7/14/2023 3:07,Thorndyke,7/14/2023
9275,7/14/2023 3:22,12.39,16.44,NA,7/14/2023 3:22,Thorndyke,7/14/2023
9276,7/14/2023 3:37,12.33,16.28,NA,7/14/2023 3:37,Thorndyke,7/14/2023
9277,7/14/2023 3:52,12.21,16.14,NA,7/14/2023 3:52,Thorndyke,7/14/2023
9278,7/14/2023 4:07,12.34,16.02,NA,7/14/2023 4:07,Thorndyke,7/14/2023
9279,7/14/2023 4:22,12.13,15.98,NA,7/14/2023 4:22,Thorndyke,7/14/2023
9280,7/14/2023 4:37,12.08,15.92,NA,7/14/2023 4:37,Thorndyke,7/14/2023
9281,7/14/2023 4:52,12.07,15.84,NA,7/14/2023 4:52,Thorndyke,7/14/2023
9282,7/14/2023 5:07,11.59,15.8,NA,7/14/2023 5:07,Thorndyke,7/14/2023
9283,7/14/2023 5:22,10.98,15.8,NA,7/14/2023 5:22,Thorndyke,7/14/2023
9284,7/14/2023 5:37,10.84,15.76,NA,7/14/2023 5:37,Thorndyke,7/14/2023
9285,7/14/2023 5:52,10.46,15.76,NA,7/14/2023 5:52,Thorndyke,7/14/2023
9286,7/14/2023 6:07,9.8,15.82,NA,7/14/2023 6:07,Thorndyke,7/14/2023
9287,7/14/2023 6:22,9.19,15.86,NA,7/14/2023 6:22,Thorndyke,7/14/2023
9288,7/14/2023 6:37,8.98,15.88,NA,7/14/2023 6:37,Thorndyke,7/14/2023
9289,7/14/2023 6:52,8,15.9,NA,7/14/2023 6:52,Thorndyke,7/14/2023
9290,7/14/2023 7:07,6.55,15.48,NA,7/14/2023 7:07,Thorndyke,7/14/2023
9291,7/14/2023 7:22,10.51,13.74,NA,7/14/2023 7:22,Thorndyke,7/14/2023
9292,7/14/2023 7:37,10.54,13.82,NA,7/14/2023 7:37,Thorndyke,7/14/2023
9293,7/14/2023 7:52,10.23,16.02,NA,7/14/2023 7:52,Thorndyke,7/14/2023
9294,7/14/2023 8:07,9.69,18.36,NA,7/14/2023 8:07,Thorndyke,7/14/2023
9295,7/14/2023 8:22,9.57,19.44,NA,7/14/2023 8:22,Thorndyke,7/14/2023
9296,7/14/2023 8:37,9.38,20.08,NA,7/14/2023 8:37,Thorndyke,7/14/2023
9297,7/14/2023 8:52,9.17,21.04,NA,7/14/2023 8:52,Thorndyke,7/14/2023
9298,7/14/2023 9:07,8.84,22.12,NA,7/14/2023 9:07,Thorndyke,7/14/2023
9299,7/14/2023 9:22,8.77,22.54,NA,7/14/2023 9:22,Thorndyke,7/14/2023
9300,7/14/2023 9:37,8.53,23.56,NA,7/14/2023 9:37,Thorndyke,7/14/2023
9301,7/14/2023 9:52,8.46,24.22,NA,7/14/2023 9:52,Thorndyke,7/14/2023
9302,7/14/2023 10:07,8.5,23.84,NA,7/14/2023 10:07,Thorndyke,7/14/2023
9303,7/14/2023 10:22,8.53,22.9,NA,7/14/2023 10:22,Thorndyke,7/14/2023
9304,7/14/2023 10:37,8.82,21.64,NA,7/14/2023 10:37,Thorndyke,7/14/2023
9305,7/14/2023 10:52,8.92,21.3,NA,7/14/2023 10:52,Thorndyke,7/14/2023
9306,7/14/2023 11:07,8.87,21.4,NA,7/14/2023 11:07,Thorndyke,7/14/2023
9307,7/14/2023 11:22,14.99,22.18,NA,7/14/2023 11:22,Thorndyke,7/14/2023
9308,7/14/2023 11:37,14.38,20.72,NA,7/14/2023 11:37,Thorndyke,7/14/2023
9309,7/14/2023 11:52,13.46,19.34,NA,7/14/2023 11:52,Thorndyke,7/14/2023
9310,7/14/2023 12:07,14.19,18.86,NA,7/14/2023 12:07,Thorndyke,7/14/2023
9311,7/14/2023 12:22,14.64,18.8,NA,7/14/2023 12:22,Thorndyke,7/14/2023
9312,7/14/2023 12:37,14.76,18.92,NA,7/14/2023 12:37,Thorndyke,7/14/2023
9313,7/14/2023 12:52,14.93,19.08,NA,7/14/2023 12:52,Thorndyke,7/14/2023
9314,7/14/2023 13:07,14.41,18.98,NA,7/14/2023 13:07,Thorndyke,7/14/2023
9315,7/14/2023 13:22,13.93,18.74,NA,7/14/2023 13:22,Thorndyke,7/14/2023
9316,7/14/2023 13:37,13.69,18.52,NA,7/14/2023 13:37,Thorndyke,7/14/2023
9317,7/14/2023 13:52,13.71,18.06,NA,7/14/2023 13:52,Thorndyke,7/14/2023
9318,7/14/2023 14:07,13.84,17.76,NA,7/14/2023 14:07,Thorndyke,7/14/2023
9319,7/14/2023 14:22,14.03,17.6,NA,7/14/2023 14:22,Thorndyke,7/14/2023
9320,7/14/2023 14:37,14.16,17.7,NA,7/14/2023 14:37,Thorndyke,7/14/2023
9321,7/14/2023 14:52,14.07,17.78,NA,7/14/2023 14:52,Thorndyke,7/14/2023
9322,7/14/2023 15:07,13.96,17.84,NA,7/14/2023 15:07,Thorndyke,7/14/2023
9323,7/14/2023 15:22,13.47,17.08,NA,7/14/2023 15:22,Thorndyke,7/14/2023
9324,7/14/2023 15:37,13.07,16.68,NA,7/14/2023 15:37,Thorndyke,7/14/2023
9325,7/14/2023 15:52,13.09,16.58,NA,7/14/2023 15:52,Thorndyke,7/14/2023
9326,7/14/2023 16:07,13.46,16.48,NA,7/14/2023 16:07,Thorndyke,7/14/2023
9327,7/14/2023 16:22,13.6,16.66,NA,7/14/2023 16:22,Thorndyke,7/14/2023
9328,7/14/2023 16:37,13.66,16.58,NA,7/14/2023 16:37,Thorndyke,7/14/2023
9329,7/14/2023 16:52,13.53,16.46,NA,7/14/2023 16:52,Thorndyke,7/14/2023
9330,7/14/2023 17:07,13.43,16.06,NA,7/14/2023 17:07,Thorndyke,7/14/2023
9331,7/14/2023 17:22,13.45,15.92,NA,7/14/2023 17:22,Thorndyke,7/14/2023
9332,7/14/2023 17:37,13.32,15.92,NA,7/14/2023 17:37,Thorndyke,7/14/2023
9333,7/14/2023 17:52,13.21,15.98,NA,7/14/2023 17:52,Thorndyke,7/14/2023
9334,7/14/2023 18:07,13.09,16.06,NA,7/14/2023 18:07,Thorndyke,7/14/2023
9335,7/14/2023 18:22,13.17,16.14,NA,7/14/2023 18:22,Thorndyke,7/14/2023
9336,7/14/2023 18:37,13.34,16.22,NA,7/14/2023 18:37,Thorndyke,7/14/2023
9337,7/14/2023 18:52,13.48,16.32,NA,7/14/2023 18:52,Thorndyke,7/14/2023
9338,7/14/2023 19:07,13.49,16.3,NA,7/14/2023 19:07,Thorndyke,7/14/2023
9339,7/14/2023 19:22,13.51,16.14,NA,7/14/2023 19:22,Thorndyke,7/14/2023
9340,7/14/2023 19:37,13.36,16.12,NA,7/14/2023 19:37,Thorndyke,7/14/2023
9341,7/14/2023 19:52,13.09,16.04,NA,7/14/2023 19:52,Thorndyke,7/14/2023
9342,7/14/2023 20:07,13.14,16.06,NA,7/14/2023 20:07,Thorndyke,7/14/2023
9343,7/14/2023 20:22,13.33,16,NA,7/14/2023 20:22,Thorndyke,7/14/2023
9344,7/14/2023 20:37,12.92,15.92,NA,7/14/2023 20:37,Thorndyke,7/14/2023
9345,7/14/2023 20:52,12.65,15.84,NA,7/14/2023 20:52,Thorndyke,7/14/2023
9346,7/14/2023 21:07,12.6,15.78,NA,7/14/2023 21:07,Thorndyke,7/14/2023
9347,7/14/2023 21:22,12.6,15.72,NA,7/14/2023 21:22,Thorndyke,7/14/2023
9348,7/14/2023 21:37,12.48,15.72,NA,7/14/2023 21:37,Thorndyke,7/14/2023
9349,7/14/2023 21:52,12.69,15.68,NA,7/14/2023 21:52,Thorndyke,7/14/2023
9350,7/14/2023 22:07,12.81,15.66,NA,7/14/2023 22:07,Thorndyke,7/14/2023
9351,7/14/2023 22:22,12.6,15.64,NA,7/14/2023 22:22,Thorndyke,7/14/2023
9352,7/14/2023 22:37,12.47,15.62,NA,7/14/2023 22:37,Thorndyke,7/14/2023
9353,7/14/2023 22:52,12.22,15.6,NA,7/14/2023 22:52,Thorndyke,7/14/2023
9354,7/14/2023 23:07,11.97,15.58,NA,7/14/2023 23:07,Thorndyke,7/14/2023
9355,7/14/2023 23:22,12.05,15.56,NA,7/14/2023 23:22,Thorndyke,7/14/2023
9356,7/14/2023 23:37,11.76,15.56,NA,7/14/2023 23:37,Thorndyke,7/14/2023
9357,7/14/2023 23:52,11.8,15.56,NA,7/14/2023 23:52,Thorndyke,7/14/2023
9358,7/15/2023 0:07,11.69,15.54,NA,7/15/2023 0:07,Thorndyke,7/15/2023
9359,7/15/2023 0:22,11.43,15.5,NA,7/15/2023 0:22,Thorndyke,7/15/2023
9360,7/15/2023 0:37,11.81,15.42,NA,7/15/2023 0:37,Thorndyke,7/15/2023
9361,7/15/2023 0:52,11.84,15.36,NA,7/15/2023 0:52,Thorndyke,7/15/2023
9362,7/15/2023 1:07,11.77,15.32,NA,7/15/2023 1:07,Thorndyke,7/15/2023
9363,7/15/2023 1:22,11.64,15.32,NA,7/15/2023 1:22,Thorndyke,7/15/2023
9364,7/15/2023 1:37,11.69,15.3,NA,7/15/2023 1:37,Thorndyke,7/15/2023
9365,7/15/2023 1:52,11.25,15.32,NA,7/15/2023 1:52,Thorndyke,7/15/2023
9366,7/15/2023 2:07,10.58,15.36,NA,7/15/2023 2:07,Thorndyke,7/15/2023
9367,7/15/2023 2:22,10.34,15.38,NA,7/15/2023 2:22,Thorndyke,7/15/2023
9368,7/15/2023 2:37,10.22,15.4,NA,7/15/2023 2:37,Thorndyke,7/15/2023
9369,7/15/2023 2:52,12.48,15.44,NA,7/15/2023 2:52,Thorndyke,7/15/2023
9370,7/15/2023 3:07,11.91,15.4,NA,7/15/2023 3:07,Thorndyke,7/15/2023
9371,7/15/2023 3:22,11.54,15.36,NA,7/15/2023 3:22,Thorndyke,7/15/2023
9372,7/15/2023 3:37,12.07,15.24,NA,7/15/2023 3:37,Thorndyke,7/15/2023
9373,7/15/2023 3:52,12.11,15.14,NA,7/15/2023 3:52,Thorndyke,7/15/2023
9374,7/15/2023 4:07,12.04,15.04,NA,7/15/2023 4:07,Thorndyke,7/15/2023
9375,7/15/2023 4:22,11.98,15.02,NA,7/15/2023 4:22,Thorndyke,7/15/2023
9376,7/15/2023 4:37,12.11,14.96,NA,7/15/2023 4:37,Thorndyke,7/15/2023
9377,7/15/2023 4:52,12.08,14.92,NA,7/15/2023 4:52,Thorndyke,7/15/2023
9378,7/15/2023 5:07,11.97,14.92,NA,7/15/2023 5:07,Thorndyke,7/15/2023
9379,7/15/2023 5:22,11.78,14.94,NA,7/15/2023 5:22,Thorndyke,7/15/2023
9380,7/15/2023 5:37,11.67,14.92,NA,7/15/2023 5:37,Thorndyke,7/15/2023
9381,7/15/2023 5:52,11.35,14.92,NA,7/15/2023 5:52,Thorndyke,7/15/2023
9382,7/15/2023 6:07,11.17,14.92,NA,7/15/2023 6:07,Thorndyke,7/15/2023
